Time (s),Channel 1 (V),Channel 2 (V)
-0.0005938693801352054,-0.5497168896948176,0.0005755069635247092
-0.0005937393801352055,-0.5473455568877521,0.0005755069635247092
-0.0005936093801352055,-0.5446354622511048,0.001253645451143836
-0.0005934793801352054,-0.5439579385919413,0.0005755069635247092
-0.0005933493801352054,-0.5429416531031982,0.0005755069635248633
-0.0005932193801352054,-0.5415866057848752,0.0009145762073344267
-0.0005930893801352054,-0.5395540348073895,0.0005755069635247092
-0.0005929593801352054,-0.5388765111482277,0.0009145762073344267
-0.0005928293801352054,-0.5365051783411612,0.001592714694953862
-0.0005926993801352055,-0.5331175600453534,0.001592714694953862
-0.0005925693801352055,-0.5304074654087055,0.0009145762073347351
-0.0005924393801352054,-0.5270198471128936,0.001592714694953862
-0.0005923093801352054,-0.5239709906466656,0.001592714694953862
-0.0005921793801352054,-0.521938419669181,0.001592714694953862
-0.0005920493801352054,-0.5188895632029525,0.0005755069635247092
-0.0005919193801352054,-0.5155019449071432,0.0002364377197149915
-0.0005917893801352054,-0.5127918502704958,0.0009145762073344267
-0.0005916593801352055,-0.5107592792930101,-0.0004417007679044436
-0.0005915293801352055,-0.5073716609972023,-0.0004417007679044436
-0.0005913993801352055,-0.5060166136788777,-0.0001026315240948802
-0.0005912693801352054,-0.5036452808718093,-0.001119839255523725
-0.0005911393801352054,-0.5009351862351631,-0.0007807700117141612
-0.0005910093801352054,-0.4985638534280964,-0.0007807700117141612
-0.0005908793801352054,-0.4965312824506108,-0.0004417007679044436
-0.0005907493801352054,-0.4948374733027062,-0.0007807700117141612
-0.0005906193801352054,-0.4928049023252206,-0.0001026315240947261
-0.0005904893801352055,-0.4904335695181551,-0.0001026315240947261
-0.0005903593801352055,-0.487384713051927,-0.0007807700117138528
-0.0005902293801352054,-0.484335856585696,-0.001119839255523108
-0.0005900993801352054,-0.4816257619490482,0.000575506963524555
-0.0005899693801352054,-0.4782381436532404,0.0002364377197149915
-0.0005898393801352054,-0.4762055726757548,-0.0007807700117141612
-0.0005897093801352054,-0.4745117635278501,-0.0001026315240947261
-0.0005895793801352054,-0.4724791925503645,-0.0007807700117141612
-0.0005894493801352055,-0.4714629070616221,0.000236437719714529
-0.0005893193801352055,-0.4684140505953946,0.0002364377197149915
-0.0005891893801352054,-0.466042717788325,-0.000780770011714007
-0.0005890593801352054,-0.4623163376629351,-0.0004417007679042895
-0.0005889293801352054,-0.4592674811967081,-0.0001026315240947261
-0.0005887993801352054,-0.4552023392417369,0.0002364377197149915
-0.0005886693801352054,-0.4524922446050894,-0.001119839255523879
-0.0005885393801352054,-0.4507984354571847,-0.0001026315240947261
-0.0005884093801352055,-0.4504596736276038,0.0009145762073344267
-0.0005882793801352055,-0.4477495789909575,0.00125364545114399
-0.0005881493801352054,-0.4447007225247269,0.001592714694953708
-0.0005880193801352054,-0.4426681515472404,0.001253645451144298
-0.0005878893801352054,-0.4386030095922711,0.001592714694953862
-0.0005877593801352054,-0.4369092004443664,-0.0001026315240947261
-0.0005876293801352054,-0.4341991058077189,-0.0004417007679044436
-0.0005874993801352054,-0.4308114875119096,-0.0007807700117141612
-0.0005873693801352055,-0.4267463455569384,-0.0007807700117141612
-0.0005872393801352055,-0.4250525364090345,-0.0001026315240950345
-0.0005871093801352055,-0.4213261562836451,0.0009145762073339641
-0.0005869793801352054,-0.4182772998174142,0.0002364377197149915
-0.0005868493801352054,-0.41658349066951,0.0002364377197146832
-0.0005867193801352054,-0.4159059670103484,-0.0004417007679044436
-0.0005865893801352054,-0.4125183487145391,0.0009145762073344267
-0.0005864593801352054,-0.4094694922483107,0.0002364377197149915
-0.0005863293801352054,-0.4070981594412442,-0.0001026315240947261
-0.0005861993801352055,-0.4050655884637595,-0.0001026315240947261
-0.0005860693801352055,-0.4033717793158547,0.0002364377197148374
-0.0005859393801352054,-0.3996453991904627,-0.0001026315240945719
-0.0005858093801352054,-0.3976128282129768,0.0002364377197156083
-0.0005856793801352054,-0.3949027335763305,0.001592714694953862
-0.0005855493801352054,-0.3918538771101021,0.001592714694953862
-0.0005854193801352054,-0.3894825443030356,0.001592714694953862
-0.0005852893801352054,-0.3854174023480644,0.0009145762073344267
-0.0005851593801352055,-0.3820297840522566,0.0002364377197152999
-0.0005850293801352055,-0.378980927586028,-0.0007807700117136987
-0.0005848993801352054,-0.3766095947789596,-0.00111983925552357
-0.0005847693801352054,-0.3755933092902161,-0.0004417007679041352
-0.0005846393801352054,-0.3728832146535698,0.0002364377197149915
-0.0005845093801352054,-0.3708506436760842,0.0005755069635247092
-0.0005843793801352054,-0.3678017872098558,0.001592714694953862
-0.0005842493801352054,-0.3657692162323702,0.004305268645431602
-0.0005841193801352055,-0.3627203597661418,0.001592714694953862
-0.0005839893801352055,-0.3593327414703339,-0.0004417007679035185
-0.0005838593801352054,-0.3573001704928458,0.0002364377197154541
-0.0005837293801352054,-0.3552675995153594,0.001253645451143682
-0.0005835993801352054,-0.35120245756039,0.0002364377197149915
-0.0005834693801352054,-0.3478148392645807,-0.0007807700117141612
-0.0005833393801352054,-0.3451047446279332,-0.0004417007679044436
-0.0005832093801352054,-0.3427334118208666,-0.0004417007679044436
-0.0005830793801352055,-0.3413783645025429,-0.0001026315240947261
-0.0005829493801352055,-0.3393457935250582,0.0005755069635244008
-0.0005828193801352055,-0.3359581752292495,0.0009145762073342725
-0.0005826893801352054,-0.3325705569334372,0.001592714694953554
-0.0005825593801352054,-0.3295217004672088,0.0009145762073339642
-0.0005824293801352054,-0.3264728440009818,-0.0001026315240947261
-0.0005822993801352054,-0.3237627493643343,-0.0004417007679044436
-0.0005821693801352054,-0.320036369238944,-0.001119839255523879
-0.0005820393801352054,-0.3180037982614584,-0.001119839255523879
-0.0005819093801352055,-0.3159712272839738,-0.000441700767904752
-0.0005817793801352055,-0.3129223708177458,-0.0001026315240948802
-0.0005816493801352054,-0.3108897998402574,-0.0004417007679044436
-0.0005815193801352054,-0.3078409433740287,-0.0004417007679041352
-0.0005813893801352054,-0.3041145632486401,0.0002364377197149915
-0.0005812593801352054,-0.3007269449528308,0.0009145762073344267
-0.0005811293801352054,-0.2973393266570215,0.0005755069635247092
-0.0005809993801352054,-0.2953067556795358,0.001253645451144144
-0.0005808693801352055,-0.2922578992133088,0.001253645451144144
-0.0005807393801352055,-0.2905640900654035,0.0005755069635250175
-0.0005806093801352054,-0.2909028518949819,-0.0001026315240947261
-0.0005804793801352054,-0.287176471769592,-0.0001026315240947261
-0.0005803493801352054,-0.284127615303365,-0.0001026315240947261
-0.0005802193801352054,-0.2814175206667175,0.0002364377197149915
-0.0005800893801352054,-0.2780299023709082,0.0002364377197149915
-0.0005799593801352054,-0.2743035222455179,-0.001458908499333596
-0.0005798293801352055,-0.2712546657792895,-0.0007807700117141612
-0.0005796993801352055,-0.2695608566313856,-0.001119839255523725
-0.0005795693801352055,-0.2658344765059962,-0.0007807700117143154
-0.0005794393801352054,-0.2627856200397643,0.0005755069635251717
-0.0005793093801352054,-0.2587204780847949,0.001592714694953862
-0.0005791793801352054,-0.2577041925960521,0.001592714694953862
-0.0005790493801352054,-0.2546553361298237,0.001592714694953862
-0.0005789193801352054,-0.2509289560044334,0.001592714694953862
-0.0005787893801352054,-0.2485576231973669,0.00193178393876358
-0.0005786593801352055,-0.2475413377086245,0.0002364377197157624
-0.0005785293801352055,-0.2441537194128163,0.001253645451143682
-0.0005783993801352054,-0.240766101117004,0.0009145762073342725
-0.0005782693801352054,-0.2377172446507754,0.0005755069635247092
-0.0005781393801352054,-0.2343296263549677,0.0005755069635247092
-0.0005780093801352054,-0.2306032462295774,-0.0007807700117141612
-0.0005778793801352054,-0.2295869607408346,-0.0004417007679044436
-0.0005777493801352054,-0.2278931515929299,0.0002364377197149915
-0.0005776193801352055,-0.2248442951267029,0.0002364377197149915
-0.0005774893801352055,-0.2204403913421513,-0.0004417007679041353
-0.0005773593801352054,-0.2163752493871769,0.0002364377197146832
-0.0005772293801352054,-0.2136651547505294,-0.0004417007679045978
-0.0005770993801352054,-0.2109550601138832,-0.0007807700117141612
-0.0005769693801352054,-0.2096000127955594,-0.0004417007679044436
-0.0005768393801352054,-0.2075674418180738,-0.0001026315240947261
-0.0005767093801352054,-0.2045185853518454,-0.0007807700117141612
-0.0005765793801352055,-0.2014697288856184,-0.0004417007679045978
-0.0005764493801352055,-0.1994371579081323,0.0005755069635242468
-0.0005763193801352054,-0.1977433487602247,-0.0004417007679041352
-0.0005761893801352054,-0.1933394449756735,0.0002364377197152999
-0.0005760593801352054,-0.190968112168608,0.0009145762073344267
-0.0005759293801352054,-0.1865642083840559,0.0002364377197149915
-0.0005757993801352054,-0.1821603045995037,-0.0001026315240947261
-0.0005756693801352054,-0.1811440191107609,0.0002364377197149915
-0.0005755393801352055,-0.1780951626445325,-0.002476116230762749
-0.0005754093801352055,-0.1760625916670479,-0.001458908499334059
-0.0005752793801352055,-0.1740300206895622,-0.0004417007679049061
-0.0005751493801352054,-0.1723362115416543,-0.0001026315240950344
-0.0005750193801352054,-0.1672547840979419,-0.000780770011714007
-0.0005748893801352054,-0.165560974950038,-0.0004417007679044436
-0.0005747593801352054,-0.1628508803133905,0.001253645451144144
-0.0005746293801352054,-0.1608183093359049,0.001592714694953862
-0.0005744993801352054,-0.1564144055513527,-0.0004417007679044436
-0.0005743693801352055,-0.1533655490851257,0.001253645451143373
-0.0005742393801352055,-0.1509942162780589,0.001931783938763271
-0.0005741093801352054,-0.1472678361526659,0.001592714694953554
-0.0005739793801352054,-0.1438802178568573,0.0009145762073345809
-0.0005738493801352054,-0.1418476468793726,0.001253645451144144
-0.0005737193801352054,-0.139476314072306,0.0009145762073344267
-0.0005735893801352054,-0.1377825049244013,0.0009145762073344267
-0.0005734593801352054,-0.1367662194356585,0.001592714694953862
-0.0005733293801352055,-0.13303983931027,0.001253645451144298
-0.0005731993801352055,-0.1296522210144604,0.0009145762073345809
-0.0005730693801352054,-0.126264602718648,0.0009145762073339642
-0.0005729393801352054,-0.1228769844228388,-0.0001026315240945719
-0.0005728093801352054,-0.1198281279566118,0.0002364377197149915
-0.0005726793801352054,-0.1171180333199644,0.0002364377197149915
-0.0005725493801352054,-0.1147467005128978,0.0002364377197149915
-0.0005724193801352054,-0.1110203203875075,0.001253645451144144
-0.0005722893801352053,-0.1066164166029542,0.00125364545114399
-0.0005721593801352055,-0.1039063219663091,0.0009145762073345809
-0.0005720293801352054,-0.1011962273296594,0.001592714694954016
-0.0005718993801352055,-0.09882489452259498,0.001931783938763425
-0.0005717693801352054,-0.09645356171552735,0.001592714694953862
-0.0005716393801352054,-0.09374346707887989,0.00193178393876358
-0.0005715093801352054,-0.09137213427181334,0.001592714694953862
-0.0005713793801352054,-0.08662946865768026,0.001592714694953862
-0.0005712493801352055,-0.08324185036187091,0.0009145762073344267
-0.0005711193801352054,-0.07985423206605942,0.0005755069635247092
-0.0005709893801352055,-0.07511156645193064,0.0005755069635247092
-0.0005708593801352054,-0.07341775730402304,0.000575506963524555
-0.0005707293801352055,-0.0717239481561199,0.0002364377197151457
-0.0005705993801352054,-0.06969137717863354,0.0005755069635247092
-0.0005704693801352054,-0.06799756803072887,0.0009145762073344267
-0.0005703393801352054,-0.06596499705324327,0.0005755069635247092
-0.0005702093801352054,-0.06325490241659579,-0.0001026315240947261
-0.0005700793801352055,-0.05952852229120721,0.0002364377197148374
-0.0005699493801352054,-0.05546338033623322,-0.0001026315240944177
-0.0005698193801352055,-0.05309204752916883,0.0005755069635244008
-0.0005696893801352054,-0.05038195289251828,0.0002364377197151457
-0.0005695593801352054,-0.04597804910796814,0.0005755069635247092
-0.0005694293801352054,-0.04292919264173974,0.0005755069635247092
-0.0005692993801352054,-0.04055785983467319,-0.0004417007679044436
-0.0005691693801352054,-0.03750900336844477,-0.0001026315240947261
-0.0005690393801352053,-0.03581519422053949,-0.0004417007679045978
-0.0005689093801352055,-0.03446014690221699,-0.000780770011714007
-0.0005687793801352054,-0.03276633775431001,-0.0004417007679041352
-0.0005686493801352055,-0.02903995762892311,0.0002364377197146832
-0.0005685193801352054,-0.02666862482185488,-0.0004417007679044436
-0.0005683893801352054,-0.0229422446964646,0.0002364377197149915
-0.0005682593801352054,-0.01853834091191246,0.0005755069635247092
-0.0005681293801352054,-0.01684453176400778,0.0005755069635247092
-0.0005679993801352055,-0.01447319895694124,0.0002364377197149915
-0.0005678693801352054,-0.01074681883154896,0.0005755069635248633
-0.0005677393801352055,-0.006342915047000821,0.0009145762073342725
-0.0005676093801352054,-0.00363282041035042,0.0009145762073345809
-0.0005674793801352055,-0.001600249432866662,0.00125364545114399
-0.0005673493801352054,0.002126130692524541,0.0002364377197149915
-0.0005672193801352054,0.004158701670010147,0.001253645451144144
-0.0005670893801352054,0.008562605454562293,0.004305268645431602
-0.0005669593801352054,0.00991765277288603,0.002270853182573297
-0.0005668293801352055,0.01296650923911305,0.0009145762073350435
-0.0005666993801352054,0.01703165119408688,0.001253645451144453
-0.0005665693801352055,0.01974174583073189,0.001931783938763271
-0.0005664393801352054,0.02279060229696277,0.0009145762073341184
-0.0005663093801352054,0.02550069693360901,0.0002364377197149915
-0.0005661793801352054,0.02753326791109462,0.0005755069635247092
-0.0005660493801352054,0.02990460071816116,-0.0001026315240947261
-0.0005659193801352054,0.03193717169564676,-0.0004417007679044436
-0.0005657893801352054,0.03566355182103859,0.0005755069635247092
-0.0005656593801352055,0.03905117011684485,0.0005755069635247092
-0.0005655293801352054,0.04142250292391432,-0.000780770011714007
-0.0005653993801352055,0.04447135939013995,-0.0004417007679045978
-0.0005652693801352054,0.0471814540267888,-0.0001026315240947261
-0.0005651393801352054,0.05023031049301722,-0.0007807700117141612
-0.0005650093801352054,0.05260164330008377,-0.0007807700117141612
-0.0005648793801352054,0.05632802342547404,-0.0004417007679044436
-0.0005647493801352055,0.05971564172128184,0.0002364377197146832
-0.0005646193801352054,0.06242573635793225,-0.0001026315240948802
-0.0005644893801352055,0.06547459282415788,-0.0004417007679042895
-0.0005643593801352054,0.07021725843829343,0.000575506963524555
-0.0005642293801352054,0.07258859124535889,0.0002364377197149915
-0.0005640993801352054,0.07529868588200636,0.0009145762073344267
-0.0005639693801352054,0.07902506600739664,0.0005755069635247092
-0.0005638393801352054,0.08275144613278693,0.001253645451144144
-0.0005637093801352055,0.08241268430320599,0.0005755069635247092
-0.0005635793801352055,0.08546154076943301,-0.0004417007679039812
-0.0005634493801352054,0.08817163540608311,0.0005755069635248633
-0.0005633193801352055,0.09088173004272811,0.0009145762073342725
-0.0005631893801352054,0.09426934833854023,0.0002364377197149915
-0.0005630593801352054,0.09765696663434803,0.0002364377197149915
-0.0005629293801352054,0.1003670612709955,-0.0001026315240947261
-0.0005627993801352054,0.1027383940780621,0.0002364377197149915
-0.0005626693801352054,0.1051097268851286,0.002270853182573297
-0.0005625393801352054,0.1081585833513581,0.001592714694953554
-0.0005624093801352055,0.1105299161584225,0.0009145762073347351
-0.0005622793801352054,0.1142562962838157,0.0005755069635242467
-0.0005621493801352055,0.1183214382387832,-0.0004417007679039812
-0.0005620193801352054,0.1189989618979469,-0.0001026315240947261
-0.0005618893801352054,0.1210315328754325,0.0002364377197149915
-0.0005617593801352054,0.12374162751208,0.0009145762073344267
-0.0005616293801352054,0.1281455312966321,0.0002364377197149915
-0.0005614993801352055,0.1315331495924399,0.000575506963524555
-0.0005613693801352054,0.1349207678882508,0.0009145762073342725
-0.0005612393801352055,0.1349207678882508,0.0005755069635248633
-0.0005611093801352054,0.1386471480136428,0.0009145762073345809
-0.0005609793801352054,0.1423735281390314,0.001253645451144144
-0.0005608493801352054,0.1457611464348407,0.0005755069635247092
-0.0005607193801352054,0.1484712410714882,-0.0004417007679044436
-0.0005605893801352054,0.1515200975377166,0.001253645451144144
-0.0005604593801352053,0.1552464776631078,0.0005755069635247092
-0.0005603293801352055,0.1572790486405916,0.0005755069635247092
-0.0005601993801352054,0.1606666669364032,0.0005755069635242467
-0.0005600693801352055,0.1637155234026288,-0.0004417007679039812
-0.0005599393801352054,0.1657480943801158,-0.0001026315240947261
-0.0005598093801352054,0.1694744745055061,0.0002364377197149915
-0.0005596793801352054,0.1718458073125727,0.0009145762073344267
-0.0005595493801352054,0.1742171401196392,0.0005755069635247092
-0.0005594193801352055,0.1786210439041913,0.0009145762073344267
-0.0005592893801352054,0.1816699003704205,0.00328806091400137
-0.0005591593801352055,0.1833637095183236,0.0009145762073355062
-0.0005590293801352054,0.1850575186662303,-0.002815185474571233
-0.0005588993801352055,0.1877676133028754,-0.0001026315240959595
-0.0005587693801352054,0.1898001842803622,0.001592714694953862
-0.0005586393801352054,0.1928490407465906,0.002609922426383015
-0.0005585093801352054,0.1969141827015618,0.002270853182573297
-0.0005583793801352054,0.201318086486114,0.002270853182573297
-0.0005582493801352055,0.2033506574635986,0.001931783938763734
-0.0005581193801352054,0.2063995139298289,0.002609922426383477
-0.0005579893801352055,0.2084320849073127,0.003627130157811705
-0.0005578593801352054,0.211142179543962,0.003966199401621576
-0.0005577293801352054,0.2131747505214467,0.00328806091400245
-0.0005575993801352054,0.216562368817256,0.002948991670192732
-0.0005574693801352054,0.2199499871130653,0.003627130157812168
-0.0005573393801352054,0.2223213199201319,0.00328806091400245
-0.0005572093801352053,0.2260477000455232,0.002609922426383015
-0.0005570793801352055,0.2284190328525876,0.002609922426383015
-0.0005569493801352054,0.2318066511483996,0.003627130157811705
-0.0005568193801352055,0.2351942694442059,0.002609922426383477
-0.0005566893801352054,0.2375656022512739,0.003627130157812168
-0.0005565593801352054,0.2402756968879214,0.003966199401621885
-0.0005564293801352054,0.2409532205470833,0.003627130157812168
-0.0005562993801352054,0.2440020770133117,0.004305268645431602
-0.0005561693801352055,0.2456958861612163,0.003966199401621885
-0.0005560393801352054,0.2484059807978657,0.004305268645431602
-0.0005559093801352055,0.2524711227528332,0.004305268645431602
-0.0005557793801352054,0.2555199792190645,0.004305268645431757
-0.0005556493801352055,0.2578913120261289,0.004644337889241166
-0.0005555193801352054,0.2595851211740346,0.004983407133051038
-0.0005553893801352054,0.2626339776402631,0.003966199401621885
-0.0005552593801352054,0.2666991195952343,0.004983407133051038
-0.0005551293801352054,0.2694092142318817,0.006678753352099625
-0.0005549993801352055,0.272119308868528,0.006339684108290063
-0.0005548693801352054,0.2748294035051778,0.007356891839719523
-0.0005547393801352055,0.2772007363122422,0.00837409957114775
-0.0005546093801352054,0.2802495927784734,0.00803503032733865
-0.0005544793801352054,0.283975972903862,0.008374099571148213
-0.0005543493801352054,0.2863473057109285,0.008713168814957931
-0.0005542193801352054,0.2870248293700903,0.008713168814957931
-0.0005540893801352054,0.288718638517995,0.009730376546387084
-0.0005539593801352053,0.2921062568138064,0.009730376546386775
-0.0005538293801352055,0.2965101605983545,0.009052238058767958
-0.0005536993801352054,0.2988814934054241,0.008713168814958549
-0.0005535693801352055,0.3012528262124886,0.01006944579019619
-0.0005534393801352054,0.3049792063378798,0.01108665352162595
-0.0005533093801352054,0.3076893009745273,0.01040851503400652
-0.0005531793801352054,0.3107381574407557,0.0100694457901968
-0.0005530493801352054,0.3114156810999176,0.0100694457901968
-0.0005529193801352055,0.3144645375661446,0.01346013822829244
-0.0005527893801352054,0.3168358703732144,0.01413827671591341
-0.0005526593801352055,0.320901012328182,0.01413827671591341
-0.0005525293801352054,0.3242886306239945,0.01312106898448503
-0.0005523993801352054,0.3273374870902215,0.01481641520353285
-0.0005522693801352054,0.3307251053860309,0.01617269217877172
-0.0005521393801352054,0.3334352000226783,0.01685083066639115
-0.0005520093801352054,0.3358065328297449,0.01718989991020087
-0.0005518793801352055,0.3381778656368114,0.01786803839782031
-0.0005517493801352055,0.3429205312509424,0.01922431537305856
-0.0005516193801352054,0.3469856732059159,0.01990245386067876
-0.0005514893801352055,0.3473244350354965,0.02024152310448818
-0.0005513593801352054,0.3486794823538204,0.02091966159210776
-0.0005512293801352054,0.3510508151608869,0.02227593856734663
-0.0005510993801352054,0.3554547189454391,0.02363221554258551
-0.0005509693801352054,0.3588423372412484,0.02329314629877579
-0.0005508393801352054,0.3612136700483149,0.02397128478639522
-0.0005507093801352054,0.3635850028553825,0.0253275617616344
-0.0005505793801352055,0.3656175738328662,0.02600570024925322
-0.0005504493801352054,0.3673113829807731,0.0270229079806833
-0.0005503193801352055,0.3703602394469988,0.02837918495592093
-0.0005501893801352054,0.3740866195723905,0.0293963926873507
-0.0005500593801352054,0.376457952379457,0.03041360041877986
-0.0005499293801352054,0.3795068088456854,0.03143080815020901
-0.0005497993801352054,0.3825556653119138,0.0331261543692576
-0.0005496693801352055,0.3849269981189793,0.03380429285687672
-0.0005495393801352054,0.3859432836077242,0.03380429285687795
-0.0005494093801352055,0.3883146164147886,0.03583870831973441
-0.0005492793801352054,0.392040996540181,0.03719498529497468
-0.0005491493801352054,0.3944123293472465,0.03821219302640336
-0.0005490193801352054,0.3981387094726368,0.03990753924545196
-0.0005488893801352054,0.4015263277684462,0.04024660848926166
-0.0005487593801352054,0.4045751842346746,0.04126381622069082
-0.0005486293801352053,0.40626899338258,0.04126381622069174
-0.0005484993801352055,0.4079628025304831,0.0432982316835482
-0.0005483693801352054,0.4096566116783901,0.04499357790259863
-0.0005482393801352055,0.4130442299741964,0.04702799336545509
-0.0005481093801352054,0.4164318482700073,0.04940147807212404
-0.0005479793801352054,0.4191419429066547,0.0504186858035532
-0.0005478493801352054,0.4215132757137213,0.05109682429117263
-0.0005477193801352054,0.422868323032045,0.05143589353498235
-0.0005475893801352054,0.4245621321799497,0.05211403202260179
-0.0005474593801352054,0.4276109886461796,0.05347030899784189
-0.0005473293801352055,0.4309986069419859,0.05618286294831716
-0.0005471993801352054,0.434386225237798,0.05753913992355818
-0.0005470693801352055,0.437096319874443,0.05957355538641464
-0.0005469393801352054,0.4391288908519299,0.06194704009308359
-0.0005468093801352054,0.4408226999998345,0.06228610933689331
-0.0005466793801352054,0.4421777473181583,0.06330331706832246
-0.0005465493801352054,0.4459041274435486,0.0639814555559419
-0.0005464193801352055,0.448275460250614,0.06635494026260884
-0.0005462893801352054,0.4503080312281019,0.0670330787502298
-0.0005461593801352055,0.4530181258647469,0.06805028648165805
-0.0005460293801352054,0.4557282205013972,0.06974563270070787
-0.0005458993801352054,0.459115838797205,0.07144097891975568
-0.0005457693801352054,0.4621646952634334,0.07347539438261398
-0.0005456393801352054,0.4662298372184046,0.07550980984547229
-0.0005455093801352054,0.4689399318550521,0.07788329455214031
-0.0005453793801352053,0.4706337410029571,0.07991771001499892
-0.0005452493801352055,0.4713112646621183,0.08059584850261775
-0.0005451193801352054,0.4740213592987675,0.08161305623404815
-0.0005449893801352055,0.4770702157649931,0.08364747169690459
-0.0005448593801352054,0.4794415485720611,0.08534281791595411
-0.0005447293801352054,0.4807965958903848,0.08669909489119297
-0.0005445993801352054,0.4831679286974513,0.09076792581690958
-0.0005444693801352054,0.4868943088228416,0.09483675674262619
-0.0005443393801352055,0.4896044034594891,0.09348047976738733
-0.0005442093801352054,0.4936695454144615,0.09415861825500769
-0.0005440793801352055,0.4963796400511066,0.09619303371786414
-0.0005439493801352054,0.498412211028595,0.09687117220548495
-0.0005438193801352055,0.5017998293244011,0.0978883799369132
-0.0005436893801352054,0.5031548766427264,0.09992279539977196
-0.0005435593801352054,0.505526209449793,0.1019572108626303
-0.0005434293801352054,0.5072200185976976,0.1036525570816789
-0.0005432993801352054,0.510268875063926,0.1050088340569177
-0.0005431693801352055,0.5123014460414107,0.1070432495197751
-0.0005430393801352054,0.5156890643372225,0.108738595738826
-0.0005429093801352055,0.5190766826330288,0.1117902189331107
-0.0005427793801352054,0.5204317299513552,0.1134855651521613
-0.0005426493801352054,0.5228030627584206,0.1148418421273995
-0.0005425193801352054,0.5248356337359062,0.1165371883464481
-0.0005423893801352054,0.5275457283725536,0.117893465321687
-0.0005422593801352054,0.5299170611796202,0.1195888115407356
-0.0005421293801352053,0.5326271558162685,0.1209450885159757
-0.0005419993801352055,0.5343209649641716,0.123657642466451
-0.0005418693801352054,0.5370310596008206,0.1250139194416915
-0.0005417393801352055,0.5387248687487237,0.1260311271731197
-0.0005416093801352054,0.5417737252149529,0.1277264733921688
-0.0005414793801352054,0.5444838198516004,0.1297608888550271
-0.0005413493801352054,0.546516390829086,0.1324734428055049
-0.0005412193801352054,0.5485489618065716,0.1338297197807437
-0.0005410893801352055,0.5512590564432178,0.135185996755982
-0.0005409593801352054,0.5539691510798677,0.1378985507064608
-0.0005408293801352055,0.556340483886932,0.138915758437889
-0.0005406993801352054,0.5580342930348384,0.1402720354131288
-0.0005405693801352054,0.5593893403531615,0.1412892431445575
-0.0005404393801352054,0.5614219113306471,0.1433236586074158
-0.0005403093801352054,0.5641320059672946,0.1446799355826547
-0.0005401793801352054,0.5681971479222658,0.1473924895331324
-0.0005400493801352055,0.5702297188997514,0.1497659742398005
-0.0005399193801352055,0.5736173371955592,0.1521394589464674
-0.0005397893801352054,0.5766661936617896,0.1534957359217081
-0.0005396593801352055,0.5776824791505315,0.1551910821407551
-0.0005395293801352054,0.5797150501280176,0.1572254976036142
-0.0005393993801352054,0.5820863829350841,0.1579036360912337
-0.0005392693801352054,0.5844577157421507,0.1595989823102822
-0.0005391393801352054,0.5864902867196362,0.1606161900417114
-0.0005390093801352054,0.5895391431858646,0.1626506055045697
-0.0005388793801352054,0.5925879996520935,0.1650240902112386
-0.0005387493801352055,0.5936042851408354,0.1670585056740951
-0.0005386193801352054,0.5949593324591615,0.1684147826493358
-0.0005384893801352055,0.599024474414129,0.1704491981121923
-0.0005383593801352054,0.6013958072211973,0.1735008213064807
-0.0005382293801352054,0.6024120927099402,0.1751961675255293
-0.0005380993801352054,0.603428378198683,0.1762133752569584
-0.0005379693801352054,0.6054609491761686,0.1775696522321973
-0.0005378393801352055,0.6071547583240725,0.178586859963626
-0.0005377093801352054,0.6129137094269504,0.1823166216455346
-0.0005375793801352055,0.6159625658931762,0.1850291755960098
-0.0005374493801352054,0.6190114223594071,0.1877417295464897
-0.0005373193801352054,0.6213827551664725,0.1897761450093471
-0.0005371893801352054,0.62409284980312,0.1914714912283957
-0.0005370593801352054,0.6261254207806056,0.1938449759350637
-0.0005369293801352054,0.6271417062693484,0.1948621836664929
-0.0005367993801352053,0.6281579917580923,0.1962184606417325
-0.0005366693801352055,0.6305293245651566,0.1979138068607796
-0.0005365393801352054,0.633239419201806,0.1989310145922103
-0.0005364093801352055,0.6352719901792899,0.2006263608112573
-0.0005362793801352054,0.6376433229863574,0.2033389147617358
-0.0005361493801352054,0.639337132134262,0.204356122493165
-0.0005360193801352054,0.6396758939638429,0.204356122493165
-0.0005358893801352054,0.6420472267709095,0.2060514687122136
-0.0005357593801352054,0.6450960832371379,0.206729607199833
-0.0005356293801352054,0.6471286542146247,0.2101202996379311
-0.0005354993801352055,0.6498387488512698,0.2121547151007876
-0.0005353693801352054,0.6518713198287578,0.2141891305636472
-0.0005352393801352055,0.6545814144654029,0.2152063382950755
-0.0005351093801352054,0.6559364617837278,0.2172407537579343
-0.0005349793801352054,0.6593240800795371,0.2192751692207925
-0.0005348493801352054,0.6616954128866037,0.2216486539274606
-0.0005347193801352054,0.6647442693528322,0.2236830693903189
-0.0005345893801352055,0.6667768403303168,0.2257174848531763
-0.0005344593801352054,0.6677931258190614,0.2274128310722264
-0.0005343293801352055,0.6698256967965452,0.228769108047464
-0.0005341993801352054,0.6715195059444516,0.2291081772912754
-0.0005340693801352054,0.6735520769219364,0.2314816619979424
-0.0005339393801352054,0.6759234097290029,0.2338551467046104
-0.0005338093801352054,0.6779559807064885,0.2365677006550881
-0.0005336793801352054,0.6799885516839741,0.237923977630327
-0.0005335493801352053,0.682021122661461,0.2399583930931862
-0.0005334193801352055,0.684731217298106,0.2419928085560427
